67a6dcdcdc1e40032c9662d6cfb213083d56e85c,MODIFY,regular-file,node_modules/backo2/package.json,2056,13;42
a65aeb281f16a079e4cf3694e11a32cefe21013f,MODIFY,regular-file,node_modules/balanced-match/package.json,3051,13;47;92
eaf3fc02f78bc54a27f0c9d91f9b8ed9be1c146f,MODIFY,regular-file,node_modules/base64-arraybuffer/package.json,2755,13;43
b4a51799c2115b1f485d8af209e8ea46064d16b0,MODIFY,regular-file,node_modules/base64-js/package.json,2910,13;47;58
304991dc5370ef680a7bdec680a98f2aecc8d31b,MODIFY,regular-file,node_modules/base64id/package.json,2167,13;45
96a2a9d677da75fd75ac0dcb45057aff142d3d3a,MODIFY,regular-file,node_modules/batch/package.json,2182,13;43
7f2f062a2b23771acc0dd5ef567a8e6ed8913917,MODIFY,regular-file,node_modules/bcrypt-pbkdf/package.json,2303,13;47
ed9738d073c14d9122dd1757ce118dafbd7ca746,MODIFY,regular-file,node_modules/better-assert/package.json,2530,13;44
ff81111cafa7ef0d42061c91e2a8a1e22734a188,MODIFY,regular-file,node_modules/big.js/big.js,28937,40
e0475186417c8e3e3661b43ab93c6464880d7faf,MODIFY,regular-file,node_modules/big.js/package.json,2909,13;47
deb1ed8e85b53cf32c9cf93d7e47a9fbb72698bd,MODIFY,regular-file,node_modules/binary-extensions/package.json,3074,13;47
1c7ac8a130ba661ec4178900796fd3d840a44cae,MODIFY,regular-file,node_modules/blob/package.json,2035,13;42
fb2740ee3d984c22e2d85f4534ac91c582d1a3f0,MODIFY,regular-file,node_modules/block-stream/package.json,2457,13;47
057bda2be9e685731d42f1847b3a2676b2cc29bd,MODIFY,regular-file,node_modules/bn.js/.npmignore,82,1
370f06d21c83f7e92ebd1ce9d43da10340171441,MODIFY,regular-file,node_modules/bn.js/README.md,7221,123
85b578b5dfd4afd971f9f503e29322a1314f82f0,MODIFY,regular-file,node_modules/bn.js/package.json,3010,13;54
353b026ccd31656198f186d863e3873afe45247b,MODIFY,regular-file,node_modules/body-parser/package.json,3665,13;47
76ac8a52a77e1559560aaaecb4ef21fb84716725,MODIFY,regular-file,node_modules/bonjour/node_modules/array-flatten/package.json,2999,13;47;59;100
05877b692db94dc8e5f8469fbd5f76d14c38478d,MODIFY,regular-file,node_modules/bonjour/package.json,2899,13;47
c12968bd381bd0b370f44abd73ed05b6f783dffa,MODIFY,regular-file,node_modules/boolbase/package.json,2181,13;43
